v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,target
-0.51276,0.1496,0.00889,-1.04864,-1.69438,-0.04045,1.0973600000000001,0.13277,0.09767,0.02336,-0.8442173395580915
1.18537,0.06852000000000001,-0.37942,0.8011,-0.0996,-0.05202999999999999,-1.57807,0.95945,-1.10884,-0.4541,-0.09060339221607261
-0.273,-0.19881,0.18002,0.48758999999999997,0.18256,-0.47368999999999994,0.32711,0.55391,-0.36698000000000003,-0.26297,-0.3391487420171975
-0.94206,2.55596,1.19587,-1.3619,-0.65463,-0.05839,-1.10352,-1.6914099999999999,1.01844,0.43554,-0.3619122653112922
0.44286000000000003,-1.7908400000000002,0.45164,-0.04958,-1.16519,0.31249,1.13037,0.13298,-0.50441,0.50938,-0.2688782846540149
-0.3394,-1.62855,0.03085,1.4611100000000001,-0.75402,-0.01038,0.04534,0.7621899999999999,-0.9186799999999999,-0.8166399999999999,-0.3661600397278229
0.61965,0.8926200000000001,0.58746,-1.83075,-1.07819,0.71602,-0.27708,-1.2520200000000001,-0.32948,0.44261000000000006,0.13940711193125982
-0.82485,1.2738399999999999,0.8585799999999999,2.43832,-0.36498,-0.9025299999999999,1.10016,0.81929,1.27149,0.39392,-0.9911812403609176
-0.92545,-0.78884,0.5969800000000001,1.1341,-0.27571,-0.68721,-0.21211,-2.75897,-0.15596,-1.48709,-0.7540889538933134
-0.14235,-0.35731999999999997,-0.38411,-0.47163999999999995,0.9502799999999999,1.23722,-0.38779,0.09704,-0.039760000000000004,-1.60782,1.5867262958349029
-0.34365999999999997,1.4055600000000001,-0.5354300000000001,-1.3373899999999999,1.3519,-1.0921100000000001,0.9010799999999999,1.11998,-0.65609,0.58057,-0.34258644283992495
1.00027,0.07628,0.597,-0.4037,0.6611100000000001,-1.16818,0.37335,1.2087700000000001,-0.54019,1.76148,-0.7422519178483884
-0.35468,-0.95085,0.5292399999999999,0.9362799999999999,0.72795,0.5485,-1.52272,1.24136,1.89267,-0.91101,0.8530079385335112
1.12285,0.12199000000000002,1.21896,-0.03388,-0.12208,1.5448,-0.7690899999999999,1.20559,-1.27736,-0.99493,1.353717984497775
0.01202,-0.60628,0.5564399999999999,1.1148799999999999,-1.4153799999999999,-0.10554000000000001,-0.54027,0.051739999999999994,1.76027,-0.91958,-0.769725761445811
0.6430899999999999,-0.022019999999999998,0.22768000000000002,-1.07781,2.94202,-1.80948,-0.60293,2.01358,-0.25278,1.5460200000000002,-0.23364071069674466
-0.12063,-0.19892,0.38389,0.44827,0.9769,0.07995,1.42029,0.52004,-0.58672,-0.6231899999999999,0.5458994094388646
0.03494,0.3499,-1.01345,-0.20137,0.81062,-1.32354,-0.17801,1.62836,1.86991,-0.07936,-0.8122774169940649
0.56787,-0.8766,0.51476,-1.2204899999999999,-1.3124799999999999,-0.9805299999999999,-0.15437,1.59769,2.0379,0.78397,-1.5171469383728267
0.47688,1.38751,-0.27359,0.62527,0.44598000000000004,-0.04249,-0.56242,0.21965,0.27276999999999996,0.0236,0.1794887901429545
-1.2483899999999999,-0.65028,0.19408,1.03817,0.47753999999999996,0.13918,-0.53149,0.30007,0.4036,-0.69844,0.3607600762727429
-0.34423000000000004,1.1795,-0.12730999999999998,1.3160399999999999,-1.60219,-0.34563,-1.3341100000000001,-0.56465,-0.6904600000000001,-0.65422,-1.077484719786082
-1.57741,0.44703999999999994,2.7744,-0.43137,0.76205,-1.5942,1.2197200000000001,-0.99884,-0.86225,0.24078000000000002,-1.0824738792781
1.1474,-0.44266000000000005,0.04052,-1.93445,-1.3247,1.12399,-0.41026,-0.36079,0.60227,0.85335,0.3931821901874195
0.31944,0.36985999999999997,-2.86446,2.23782,0.25928,-1.28996,-0.43038000000000004,-0.33973000000000003,-0.72628,0.8878299999999999,-1.0460992602755184
-0.7670100000000001,-0.11158,-0.6,0.54798,1.00599,-0.91661,0.7587,1.4464,-1.26973,0.0841,-0.34943365632901824
1.0938299999999999,0.45743999999999996,-0.07017000000000001,-0.13712,-0.17667,-0.29598,0.0759,0.40838,0.39124000000000003,-0.40897,-0.3494546657976619
1.10584,1.0459399999999999,0.90807,1.6803700000000001,-0.46463999999999994,-0.94316,0.60717,-0.72021,-0.9907,1.8972099999999998,-1.0779200200190695
1.37063,-0.45887,0.8207200000000001,0.39715,0.78701,0.26247,0.5906899999999999,0.29663,0.24888000000000002,0.41953999999999997,0.6202648991046061
0.44477,-0.4882,-0.67567,-1.1179700000000001,-0.26791,0.67266,-0.9329299999999999,0.00545,-0.935,0.47798,0.4887092526182461
0.67589,0.8775200000000001,-0.27853,-0.05297999999999999,0.30246,1.28081,-0.7086899999999999,0.32300999999999996,0.09942999999999999,0.23651,1.3160876143490758
0.65456,0.8224600000000001,-0.71434,0.61195,0.12895,-0.83385,-0.17662,0.3275,0.76865,-1.39494,-0.6929760015024696
0.9731200000000001,-0.16075,0.2437,-0.04902,-1.02335,-1.27188,-1.48479,-0.8063,0.37096999999999997,-0.34075,-1.6436528687543788
1.09178,0.71068,1.78477,1.17866,1.60896,-1.20041,-0.43895,1.53378,0.043910000000000005,-1.1059700000000001,-0.3185400236637987
-1.26977,1.5527600000000001,0.6866899999999999,-0.7058300000000001,-0.62451,-1.3451899999999999,-0.57621,-0.73101,0.43538999999999994,-0.3147,-1.518993269475344
0.33495,-0.19768,0.10820999999999999,-0.16183,0.14201,0.52557,0.0006900000000000001,-1.6962099999999998,-0.40610999999999997,1.571,0.5510269734038831
0.60902,-0.52345,0.14205,0.7599199999999999,0.01738,-0.62269,0.22981,-1.5233,1.30854,-0.81868,-0.5537499549565283
0.61575,-0.63603,-0.72723,0.19775,-2.1640900000000003,0.44813000000000003,1.8549400000000003,-0.67457,0.8603799999999999,1.4510299999999998,-0.6235266613976491
-0.09792000000000001,-1.9426,-0.30776,0.27944,-0.9596100000000001,-1.53756,0.5342899999999999,2.65055,1.7834,0.5070399999999999,-1.8549966335263477
-0.54345,2.48964,1.6344299999999998,1.12801,1.97948,0.47411000000000003,-0.9722200000000001,-0.789,1.62961,-1.58196,1.3856227844724944
-0.24201,0.37044,0.09249,0.12365,1.24916,-1.274,0.2137,0.5201899999999999,0.37868,-2.67655,-0.5571105438430553
-1.01124,1.56397,0.11888,-0.41885,-0.17025,-0.14145,0.58721,0.34773000000000004,-0.055139999999999995,0.26777,-0.2055992152460858
-0.7522399999999999,1.3682,-0.4862,1.28556,0.12004000000000001,1.18497,-0.32729,1.59689,1.0763,-0.7336699999999999,1.1414370360458552
0.01859,1.02888,-0.9300200000000001,-0.48383000000000004,-0.16409,0.72267,-0.47636000000000006,-0.9441200000000001,-0.95645,-0.024980000000000002,0.5835812855862053
0.03228,-1.26874,0.5815899999999999,-2.7629,-0.55166,-0.64332,1.21259,1.18624,-1.12101,-0.64459,-0.8456775074157221
0.87992,0.7397699999999999,-0.04755,-0.5501,0.0071400000000000005,1.0089700000000001,-0.62585,1.62903,0.54787,2.13968,0.9273471503333162
0.68361,-0.24022,-0.9196799999999999,0.9618,0.18006,1.50319,0.42561000000000004,-0.85224,0.4214,-1.66962,1.4596342606184114
0.20949,0.52454,1.05562,0.7503,0.82795,0.24433000000000002,0.38485,-0.6276,-0.07347999999999999,-1.40204,0.6235202931115073
-0.00609,0.28683000000000003,-1.14747,-1.22895,0.10727,-0.69248,0.73778,-1.05736,0.060989999999999996,-1.2466,-0.573897286324974
0.68571,-0.43099,1.84627,-0.47372,0.03497,-0.5819,-0.81214,0.7235699999999999,-0.2709,0.29449000000000003,-0.5086177264327669
-0.49327,-0.52862,-0.40397,0.57916,-0.13344,0.74175,0.23656,-1.09903,0.79957,0.64178,0.6163980757727813
-0.65084,0.16022999999999998,-2.0165,0.34351,-1.62147,-0.88956,0.28652,-0.85672,-0.06829,1.20487,-1.5823835367017323
-0.65061,-0.9997,1.01452,0.9371299999999999,0.008620000000000001,-1.09606,-1.51651,-0.41933000000000004,-0.9771,-1.15747,-0.9890819547240649
2.06933,-0.61641,0.23255,0.9332,1.1748299999999998,-0.83062,0.31682,0.6954600000000001,1.11618,-0.69801,-0.18969496459173726
-1.64793,-0.6995600000000001,-0.43921000000000004,-0.8944799999999999,-0.25140999999999997,0.68013,-0.08678,-0.15569000000000002,0.00758,-0.46261,0.5034803014491248
-2.51855,0.3009,0.69777,0.23964000000000002,1.60714,0.30041999999999996,-0.9441700000000001,-0.25321,1.3572600000000001,2.1893,1.0477453228224647
0.36280999999999997,-0.10708,-0.10044,-0.8396600000000001,0.31983,-0.2356,2.18715,0.70687,-0.01825,0.6785399999999999,-0.05639419605226693
-1.2175799999999999,0.025889999999999996,1.41175,-0.015319999999999999,0.36078000000000005,0.87974,-1.5676299999999999,-0.16948,-0.54469,-0.27021,0.9781931103983423
0.037880000000000004,-1.6583400000000001,0.00763,0.34694,-0.35481,1.72017,-0.47811000000000003,0.41101000000000004,-0.82252,-0.04168,1.4012597189561211
-0.38931,-1.07722,-1.4371200000000002,-0.7787,-0.00396,-0.31972,-0.43765,-0.29291999999999996,0.037469999999999996,0.11163,-0.2883503856726755
-0.41181999999999996,0.8892399999999999,1.08885,-0.0016899999999999999,-0.03174,0.60802,1.55789,0.98075,-0.43968,0.9972,0.5424728378068016
0.91253,2.05246,-0.2589,0.51841,-0.34286,0.46313999999999994,1.6157,-0.5161100000000001,-0.05826,-0.27116999999999997,0.26235065394564105
0.41953999999999997,-0.37063,1.85417,-0.41251000000000004,0.43888999999999995,-0.34678000000000003,-0.51372,-0.59158,-2.51192,-0.28352,-0.09989685439063871
-0.57757,0.19562000000000002,-0.68933,2.29428,-2.2837099999999997,-0.0511,-0.6038100000000001,-1.6631200000000002,0.74375,-2.20195,-1.1360180701816227
-1.4409999999999998,1.1656600000000001,0.62435,-0.5676100000000001,-0.25639,0.047939999999999997,-1.26206,0.62337,-0.5716100000000001,-1.01676,-0.07493154154780365
0.030930000000000003,1.35294,0.9463799999999999,-1.9630599999999998,0.15362,-1.5993,0.41065,0.02252,0.33984000000000003,0.2146,-1.3772783426575
0.060070000000000005,-0.08807000000000001,0.22186999999999998,-0.08585,-0.50143,0.19724,-2.3818,-0.70602,-0.03601,-0.08084,-0.05618557796242356
-0.1447,0.059879999999999996,0.28278000000000003,-1.52454,-0.82878,0.45056,-1.16219,-0.17297,0.28529,-0.89189,0.017778747819945016
-0.9253,0.67699,0.9902700000000001,-0.44566999999999996,-0.29067,-0.13243,-0.31329,0.39933,0.5494899999999999,-2.3569299999999997,-0.25599118591954945
-0.04021,-0.59615,-0.046610000000000006,0.39537,-0.21965,0.31408,-0.28556,-1.2496399999999999,-0.36008,0.42313999999999996,0.18512349231024658
0.96452,0.56455,0.71441,1.8742900000000002,0.54247,-0.5331600000000001,-0.29856,2.64087,0.32783,-1.9997,-0.22076481862469857
-1.55411,0.8977700000000001,-0.11982999999999999,0.66799,-1.6872,0.9454600000000001,-0.58909,1.8118299999999998,-0.18379,1.86568,0.05716858998205332
-0.5736600000000001,0.48686,0.06825,0.08119,-0.49271000000000004,-0.9089799999999999,-1.41715,1.30125,-1.2614,-0.09559,-1.0593360345900027
-1.05288,1.16293,0.01185,0.99156,-0.71432,-1.07126,0.15899000000000002,0.26242,0.62543,-0.09294,-1.3132784850690562
-1.23997,-0.69435,-1.32808,1.22197,0.25179,0.7411300000000001,-0.82019,-0.6329600000000001,0.44051,0.57312,0.7993098390071223
1.34635,-0.48435,0.50412,1.44058,1.01152,3.6947,-1.1554200000000001,-0.7863600000000001,-0.6162,-0.42108,3.8532697845582367
-1.24529,-0.20481999999999997,-1.3994,-0.24691999999999997,0.84205,0.2202,-0.6935600000000001,0.27158000000000004,0.9086799999999999,-1.4794,0.608765438556086
0.70932,-1.0453299999999999,1.5333299999999999,0.17309000000000002,0.14523,1.38529,0.68085,-0.5202100000000001,-0.38232,-0.91912,1.335792843876145
-0.02301,0.5995,-0.50339,-0.47335,0.52809,-0.57876,-0.19421,-0.82989,-2.09333,0.49368,-0.2703314071656748
0.48551000000000005,1.2325700000000002,-0.72144,-0.41678000000000004,-0.20252,-0.40105,1.13778,-2.54508,-0.52364,-0.47292,-0.45707201891610005
0.26703000000000005,1.00454,-0.8433,0.03903,-0.10920999999999999,0.46288999999999997,-0.5258,0.09536,-0.15037999999999999,1.20555,0.37472155596575524
-0.29996999999999996,0.31917,0.51925,-0.61632,0.70703,1.0066899999999999,1.6651200000000002,-0.37984,-0.26659,-1.07934,1.2598390382326359
-1.50704,1.7844099999999998,-1.68471,0.38245,1.61913,-0.6694100000000001,-0.65647,-0.89307,0.15573,0.86829,0.170781776256513
0.12040999999999999,-1.21312,-0.0956,-0.81526,0.60705,0.13899,-0.62074,-0.79342,0.07777,-0.76195,0.42173543329212043
-0.9901,-1.07533,-0.06912,-0.47135,-0.6210899999999999,-0.17607,-0.57395,-1.3869200000000002,0.4678,-1.54037,-0.4529339110663406
-1.11255,1.59746,0.08778999999999999,-0.65417,1.31732,0.22086,-1.70135,-0.84073,-1.45671,-1.47278,0.836691250560386
-0.68811,-0.17213,-1.2324700000000002,-1.40242,-1.3744100000000001,-1.31656,-0.71782,0.9712700000000001,1.71885,0.11725999999999999,-1.852871999564987
-0.35123000000000004,-0.15822999999999998,-0.9559799999999999,0.84893,0.07266,-1.8432400000000002,0.38909,0.2306,0.7286,-1.145,-1.6394940500330646
2.50326,-0.47768999999999995,-0.54877,-0.3512,0.80862,0.18464,-0.59891,-0.61464,-0.8925,-0.5242399999999999,0.5605022217258844
0.45118,-0.02147,0.62367,-0.0715,-0.52645,-0.05435,1.68775,0.45321000000000006,0.52279,-1.8573,-0.29693691720692095
-0.16162,0.77861,-1.47046,-0.49501999999999996,0.18273,-1.33697,0.16751,0.65177,0.5915600000000001,0.27092,-1.1249371425195847
-2.77141,-0.14322000000000001,0.89,-1.6970599999999998,0.20254,0.11903,-2.65466,0.81571,-0.20729,-1.19078,0.21054195228000558
-2.08587,-0.45466999999999996,-1.06429,-0.13085,-2.09412,0.37449,-0.8340000000000001,0.40025,0.70035,-0.24165999999999999,-0.6573556354518386
-0.20222,-0.23221,0.50585,-1.3270899999999999,-1.4077899999999999,-0.96147,0.57597,1.00501,-1.0416100000000001,1.74127,-1.5458750005616095
-0.24644000000000002,0.27566999999999997,-1.32169,-1.62109,2.05062,-0.57593,-0.6655300000000001,0.23224,1.53301,0.49427,0.4631543840833985
0.72173,0.21800999999999998,2.09636,1.18639,-0.47925,1.7539799999999999,0.07935,-0.45746000000000003,-1.00569,-0.75627,1.3726757471567186
0.2543,-0.71532,-0.49628,0.05111,-0.34767,-0.20551999999999998,-1.12917,0.9858299999999999,-0.05242,0.29351,-0.3490039886233583
0.63181,0.7792100000000001,-0.43698000000000004,-0.8308,1.1535799999999998,1.7922200000000001,-1.31577,-1.45249,-1.9380099999999998,-0.84503,2.1893152623056147
1.18648,-0.29257,-0.11089,1.8025400000000003,-0.17207,0.14603,-0.7600100000000001,-0.60031,0.16935999999999998,0.60733,0.05537538251399437
-0.44731000000000004,1.1313,-0.055439999999999996,-2.04846,-0.28336999999999996,0.33937,-0.40803,0.6833600000000001,-0.8582799999999999,0.49017,0.17765465406908534
0.9062100000000001,-0.7299800000000001,-1.03138,-1.49053,-2.14301,0.19435,-0.10905,1.7128599999999998,-0.35093,-0.0801,-0.8446428828767008
0.35411,-0.46783,-1.26472,0.028569999999999998,0.8815799999999999,0.34994000000000003,1.85467,0.36085,2.2643299999999997,2.16873,0.7458269248232099
-0.0785,0.41561000000000003,-1.10002,-2.47836,1.91726,-0.9809100000000001,-1.5835700000000001,-0.39399,0.59331,0.7854,0.030311133040210336
-1.17204,2.2781,0.44258000000000003,1.1178700000000001,-0.39839,-1.9780200000000001,-3.33984,0.47591000000000006,-1.62711,-1.1488399999999999,-1.9883140485853912
-1.42501,-0.44526000000000004,1.6913,1.33865,-1.8448799999999999,0.93986,1.19107,1.03119,-0.67256,1.9114,-0.02277891415208226
-1.48943,-1.8826900000000002,-0.59441,-0.88534,-1.09617,0.34807,-0.11334000000000001,-1.06497,-0.00634,1.24613,-0.20235733031047018
-0.048780000000000004,-0.8485299999999999,0.52577,-0.5718300000000001,-0.61037,-0.52755,0.51761,2.0424900000000004,-0.16635999999999998,-0.72523,-0.7671239005196449
-0.42468,-0.56548,-0.97531,-0.00455,-0.57729,1.57021,0.55047,0.76117,1.23634,1.44844,1.1574633801030851
0.87166,2.0225299999999997,-1.33404,0.5290699999999999,0.6592100000000001,2.04789,0.43836,-0.23437,-2.02903,-0.50876,2.1855782765550935
-0.29075,-1.1138299999999999,0.62868,-1.32661,0.23805,0.09562999999999999,-0.82694,0.79572,0.35586999999999996,-0.05107,0.205870644907891
1.0961299999999998,-1.12295,-0.82552,-0.28549,-1.26958,0.5596399999999999,-0.78054,-0.17223,0.79008,1.08343,-0.09488883299166113
0.90455,-2.33889,-0.1336,-0.30106,0.03153,1.0505200000000001,1.43343,2.6707799999999997,-0.67969,-0.27442,0.9754314658995
-0.74441,-2.09973,-1.05721,0.30574,-1.45478,0.35946999999999996,-1.40936,-0.03681,0.70824,-0.03669,-0.36514395570597846
1.8746900000000002,1.1480700000000001,-0.7317,1.24504,-0.23494,-2.06544,0.97391,-0.03633,0.58454,0.31781,-1.9883618553107938
0.23417,-0.60295,1.39066,0.39378,-1.02911,-0.21802,-0.05747000000000001,-0.5975199999999999,-2.2481299999999997,-0.45311,-0.6866762608977718
0.87835,0.33899999999999997,0.48932,1.55664,-1.42251,-0.76262,-1.8003,-0.28672,2.44883,-0.8959600000000001,-1.371280340771184
-1.04406,1.72386,0.41853999999999997,-0.59154,1.2161799999999998,1.46824,-0.0354,-0.50408,-1.1477600000000001,-1.02732,1.9236914638006186
-0.02146,-0.6341100000000001,0.55715,0.25998000000000004,0.22264,-0.41371,-0.19467,0.06448,0.5938899999999999,0.0195,-0.26563202149543647
-1.3423200000000002,-0.41085,-0.19805,-0.89231,1.7542400000000002,-0.19682,-0.6862199999999999,0.9626600000000001,-0.76941,0.75095,0.6654999648995106
0.16923,-0.40686,-0.9016200000000001,-1.10906,0.63092,1.73955,0.74588,0.55374,0.17486,1.19553,1.890955320836342
0.04011,-0.16232,-0.87261,-0.26261999999999996,0.8257200000000001,-1.91019,-1.85248,-0.46597,0.24803000000000003,0.44605,-1.3384974511228527
0.5042,0.73218,0.22374000000000002,0.31995,0.60821,-0.50972,0.28412,1.13176,-0.5455899999999999,-0.036180000000000004,-0.1685885215695867
0.5461600000000001,1.03893,-0.65461,-0.31173,0.7168,0.97582,-0.7097600000000001,0.7571399999999999,-0.7258399999999999,0.74232,1.2368984298946506
-1.5194299999999998,2.56739,0.0049700000000000005,1.7330400000000001,0.01114,1.0844200000000002,0.31384,-0.65559,-1.08031,0.18525,0.9974766637400532
-1.15919,-0.26505,-0.58983,1.2937299999999998,2.35135,-0.48358,-0.3547,-0.0947,0.85959,0.16615,0.6909299857219292
0.7850699999999999,0.07103,-0.8145100000000001,-0.42738999999999994,1.42375,1.1793799999999999,-0.11349000000000001,-0.20564000000000002,-0.75484,2.1331599999999997,1.7598061751031635
1.0721,0.6666,-2.4121599999999996,-1.06114,0.5493399999999999,-1.1074,1.1982700000000002,0.43009,-0.7872100000000001,-1.1235899999999999,-0.7410416923594482
0.7471800000000001,-0.81791,-0.07055,0.27698,-0.14854,-0.46998,-0.4187,0.46515,-1.52486,-0.19959000000000002,-0.49467106152496954
1.53852,-0.6128899999999999,-0.10670999999999999,1.89218,0.23016,0.8471799999999999,-1.5751600000000001,0.60728,-0.13831,-0.5120100000000001,0.8856847620529495
-1.9748,-0.45943999999999996,0.24458000000000002,0.91181,-2.24134,0.70258,0.58126,0.54556,-0.27584000000000003,1.27835,-0.4287892341096802
1.18039,-0.13782,-0.10345,-0.29639,-1.32965,0.16977,0.30546,1.6569900000000002,0.25809,-1.5296100000000001,-0.4778609422836041
-0.052079999999999994,-0.7489899999999999,-0.37701,-0.12611,-1.22856,1.09051,0.78278,-0.49355,0.31529,-0.68955,0.40920066147098993
0.08542999999999999,-1.58447,-1.94754,-0.57536,-3.4214599999999997,0.34493,-0.56725,-1.18516,1.8728200000000002,-0.46602,-1.3195642390972566
0.77028,-0.2639,-0.9441,-0.9984299999999999,-0.14793,0.65874,1.61175,1.06055,-1.3067600000000001,0.68511,0.5343828823044611
-0.16484000000000001,-0.48231,-0.4387,1.4069399999999999,-1.7149599999999998,0.40539000000000003,1.7330400000000001,0.022969999999999997,-1.45586,0.31019,-0.44750862309934314
-1.01934,1.34405,-2.1710700000000003,-1.8786,-0.33999,-1.7384700000000002,2.06878,-0.88889,1.0494299999999999,-0.79464,-1.7417437304617773
-1.8967200000000002,0.00502,0.94899,1.19308,1.50264,-0.93068,1.7528299999999999,-0.49441999999999997,-2.14418,-0.21883000000000002,-0.12143348742857807
-1.65464,-1.79444,-1.4773100000000001,-2.16355,0.66935,-0.1775,-0.28187,-0.9936200000000001,0.36721,1.08321,0.1628362919245673
0.37422,-0.33973000000000003,1.8879599999999999,-0.12657000000000002,-1.05364,1.34331,-0.08785,1.01427,0.66519,0.34991,0.7240336465888608
1.90366,-0.40135,0.39566999999999997,0.13527999999999998,-0.46655,-0.8458899999999999,1.2136200000000001,-0.79197,0.97988,0.2136,-0.9896940669977827
0.97419,-1.06251,-1.26415,-0.98256,-0.6390600000000001,0.5746600000000001,-0.08252000000000001,1.81777,-0.66955,-1.08954,0.22145458106104934
-1.1702700000000001,0.49232,-0.32828,-0.12717,1.19346,1.30871,-0.51199,-0.22386999999999999,-0.7693,0.49038000000000004,1.7679337656341818
0.6786300000000001,0.14264000000000002,0.47648,-1.3363399999999999,-0.10487,-1.05264,-0.52962,0.25436,-0.15502,0.77173,-1.0038992357621832
-0.40254,1.2235,2.22191,-0.73114,-0.68447,0.15392999999999998,1.48861,-0.3631,-0.94295,1.1330799999999999,-0.18337368816739769
0.25565,-1.87221,0.17037,-0.1092,-0.8417,1.6350200000000001,-1.5452,-0.8215600000000001,0.41068999999999994,-0.9103399999999999,1.089634834958775
-1.37322,0.4641,1.605,0.2271,-2.4981400000000002,-1.9414799999999999,0.29762,1.10694,0.45416000000000006,-0.6435,-2.9601816138594423
-0.16422,0.84415,-0.58189,-0.82983,0.23044,-0.75778,0.7683,-0.51725,-0.48267,0.0556,-0.574515706358417
0.41289,0.31616,1.47684,1.12895,-1.39144,1.04283,-1.40735,-0.3123,-2.14259,-0.12042,0.2884208255850659
